"","product_id","up_orders","up_first_order","up_last_order","up_average_cart_position","prod_orders","prod_mean_add_to_cart_order","prod_days_since_prior","prod_reorder_probability","prod_reorder_times","prod_reorder_ratio","prod_penetration","prod_double_pntr","user_orders","user_period","user_mean_days_since_prior","weekly_orders","user_total_products","user_reorder_ratio","user_distinct_products","user_average_basket","user_product_diversity","order_id","time_since_last_order","user_order_recency","up_order_rate","up_orders_since_last_order","up_order_rate_since_first_order","reordered","prob","gt","intc","pred","Ps","Rc","f1"
"936","49383",1,1,1,3,14433,9.93272361948313,9.93923015119421,0.390721649484536,2.12562592047128,0.529550336035474,0.0329277577603305,0.0128655878259436,6,67,13.4,0.626865671641791,68,0.241935483870968,54,11.3333333333333,9,1468,30,2.23880597014925,0.166666666666667,5,0.166666666666667,0,0.0355524085462093,1,1,19,0.0526315789473684,1,0.1
"937","23783",1,1,1,5,1568,9.04336734693878,9.94407456724367,0.375757575757576,2.37575757575758,0.579081632653061,0.00320063624769045,0.00120266331731399,6,67,13.4,0.626865671641791,68,0.241935483870968,54,11.3333333333333,9,1468,30,2.23880597014925,0.166666666666667,5,0.166666666666667,0,0.0332245863974094,1,1,20,0.05,1,0.0952380952380952
"938","43471",1,4,4,6,132,9.32575757575758,7.23846153846154,0.266666666666667,1.76,0.431818181818182,0.000363708664510278,9.69889772027409e-05,6,67,13.4,0.626865671641791,68,0.241935483870968,54,11.3333333333333,9,1468,30,2.23880597014925,0.166666666666667,2,0.333333333333333,0,0.029901135712862,1,1,21,0.0476190476190476,1,0.0909090909090909
"939","41055",1,6,6,15,2586,10.7443928847641,9.93900414937759,0.109009009009009,1.16486486486486,0.1415313225058,0.0107657764695042,0.00117356662415316,6,67,13.4,0.626865671641791,68,0.241935483870968,54,11.3333333333333,9,1468,30,2.23880597014925,0.166666666666667,0,1,0,0.0121477879583836,1,1,22,0.0454545454545455,1,0.0869565217391304
"940","5876",6,22,31,1.83333333333333,87746,8.06401431404281,10.5596811182702,0.556155825064315,3.22477030503491,0.689900394319969,0.131953503484329,0.0733867096004539,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.193548387096774,0,0.6,0,0.377349585294724,1,0,1,0,0,0
"941","None",7,1,28,1,388513,1,13.0296647358259,0.436935342298348,2.88407392499842,1,1,0.436935342298348,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.225806451612903,3,0.225806451612903,1,0.120580747723579,1,1,2,0.5,1,0.666666666666667
"942","21137",6,2,18,1.16666666666667,264683,7.24890151615329,10.0371285034586,0.648067575376457,4.49850436792549,0.777703894847799,0.285331872032743,0.184914334485886,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.193548387096774,13,0.2,0,0.0937348753213882,1,1,3,0.333333333333333,1,0.5
"943","12283",2,25,26,1,815,6.52515337423313,9.36808236808237,0.428571428571429,2.77210884353742,0.639263803680982,0.00142573796488029,0.000611030556377268,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.0645161290322581,5,0.285714285714286,0,0.0680982246994972,1,1,4,0.25,1,0.4
"944","46979",1,27,27,5,67283,8.80434879538665,10.7884006806291,0.495486030041248,2.61821931667834,0.618061025816328,0.124621136807802,0.061748032336125,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.032258064516129,4,0.2,0,0.0477410405874252,1,1,5,0.2,1,0.333333333333333
"945","24838",2,9,10,1,49569,6.12400895721116,10.7312852503846,0.573695403238999,4.05439227875021,0.753353910710323,0.0592893617640355,0.0340140343050012,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.0645161290322581,21,0.0869565217391304,0,0.0277623925358057,1,1,6,0.166666666666667,1,0.285714285714286
"946","11782",2,6,16,1.5,14618,9.03181009714051,10.1781508940253,0.444890673806336,2.17432693737915,0.54008756327815,0.0326028446867014,0.0145047015406699,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.0645161290322581,15,0.0769230769230769,0,0.0273102819919586,1,1,7,0.142857142857143,1,0.25
"947","12254",4,3,14,2,5629,9.53810623556582,9.70448598130841,0.385714285714286,1.8275974025974,0.452833540593356,0.0149363024892221,0.00576114524584281,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.129032258064516,17,0.137931034482759,0,0.0272167287766933,1,1,8,0.125,1,0.222222222222222
"948","10840",3,12,14,2.33333333333333,2337,10.1788617886179,10.2846614463381,0.427645788336933,2.52375809935205,0.603765511339324,0.0044905896444869,0.00192038174861427,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.0967741935483871,17,0.15,0,0.0270566456019878,1,1,9,0.111111111111111,1,0.2
"949","20383",1,27,27,4,1897,9.15761729045862,11.0435022026432,0.329233680227058,1.79470198675497,0.44280442804428,0.00512586744516486,0.00168760820332769,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.032258064516129,4,0.2,0,0.0252675097435713,1,1,10,0.1,1,0.181818181818182
"950","21174",1,19,19,1,12361,8.76725184046598,11.1401146629604,0.401343256489381,2.24378290070793,0.554324083811989,0.026715613770495,0.010722131429763,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.032258064516129,12,0.0769230769230769,0,0.0172851216048002,1,1,11,0.0909090909090909,1,0.166666666666667
"951","2078",1,7,7,1,19846,7.15358258591152,10.7117458622531,0.49977588525325,2.96518750933811,0.662753199637206,0.0324573612208972,0.0162214064371584,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.032258064516129,24,0.04,0,0.0149719808250666,1,1,12,0.0833333333333333,1,0.153846153846154
"952","15126",1,25,25,2,67,7.55223880597015,9.19047619047619,0.268292682926829,1.63414634146341,0.388059701492537,0.000198827403265619,5.33439374615075e-05,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.032258064516129,6,0.142857142857143,0,0.0149500062689185,1,1,13,0.0769230769230769,1,0.142857142857143
"953","30007",1,21,21,3,790,8.13037974683544,11.95046854083,0.380804953560372,2.44582043343653,0.591139240506329,0.00156637198182427,0.000596482209796857,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.032258064516129,10,0.0909090909090909,0,0.0141510693356395,1,1,14,0.0714285714285714,1,0.133333333333333
"954","19773",1,24,24,4,216,9.64814814814815,8.32701421800948,0.263565891472868,1.67441860465116,0.402777777777778,0.000625578902957679,0.00016488126124466,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.032258064516129,7,0.125,0,0.0131595339626074,1,1,15,0.0666666666666667,1,0.125
"955","24575",1,21,21,9,329,9.67477203647416,10.2297734627832,0.392156862745098,2.15032679738562,0.534954407294833,0.000741965675600968,0.000290966931608223,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.032258064516129,10,0.0909090909090909,0,0.0117839770391583,1,1,16,0.0625,1,0.117647058823529
"956","12395",1,8,8,1,4778,7.08350774382587,10.1389935712702,0.57166392092257,3.93574958813839,0.745918794474676,0.00588723091620637,0.00336551750893511,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.032258064516129,23,0.0416666666666667,0,0.0113269630819559,1,1,17,0.0588235294117647,1,0.111111111111111
"957","10765",1,21,21,7,429,9.34032634032634,10.5833333333333,0.288537549407115,1.69565217391304,0.41025641025641,0.00122691056161467,0.000354009766790004,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.032258064516129,10,0.0909090909090909,0,0.0104417549446225,1,1,18,0.0555555555555556,1,0.105263157894737
"958","19677",1,2,2,4,14712,6.26474986405655,9.93586152409682,0.527344782034346,3.88692206076618,0.742727025557368,0.0183551639356187,0.00967949992483354,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.032258064516129,29,0.0333333333333333,0,0.0100282113999128,1,1,19,0.0526315789473684,1,0.1
"959","16396",1,8,8,5,1474,8.6044776119403,8.24730409777139,0.454732510288066,3.03292181069959,0.670284938941655,0.0023568321460266,0.00107172819809029,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.032258064516129,23,0.0416666666666667,0,0.00822679046541452,1,1,20,0.05,1,0.0952380952380952
"960","37288",1,3,3,2,5341,10.9782812207452,9.47685725398678,0.38810301051868,1.93725063474791,0.483804530986707,0.0133699305073978,0.00518891028034664,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.032258064516129,28,0.0344827586206897,0,0.00793405994772911,1,1,21,0.0476190476190476,1,0.0909090909090909
"961","15965",1,2,2,3,24,11.4583333333333,15.0869565217391,0,1,0,0.000116386772643289,0,31,253,8.43333333333333,0.857707509881423,107,0.509615384615385,55,3.45161290322581,1.7741935483871,1571,16,1.89723320158103,0.032258064516129,29,0.0333333333333333,0,0.00710018211975694,1,1,22,0.0454545454545455,1,0.0869565217391304
"962","35951",11,1,14,3.72727272727273,57895,6.62939804819069,10.7047254898374,0.588017118402282,4.12945791726106,0.757837464375162,0.0679892730191214,0.0399788564029698,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.785714285714286,0,0.785714285714286,1,0.75020968914032,6,1,1,1,0.166666666666667,0.285714285714286
"963","13147",10,1,14,3.3,2786,8.28463747307968,11.4608863198459,0.43879472693032,2.62335216572505,0.618808327351041,0.00515011468946554,0.00225984316882386,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.714285714285714,0,0.714285714285714,0,0.677604675292969,6,1,2,0.5,0.166666666666667,0.25
"964","43961",7,2,14,9.57142857142857,55371,9.19472286937205,11.1225748874748,0.514641896846737,2.70696651185529,0.630582796048473,0.0991954764341033,0.0510501481506627,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.5,0,0.538461538461538,1,0.460434824228287,6,2,3,0.666666666666667,0.333333333333333,0.444444444444444
"965","28358",5,7,13,11.8,1113,8.88319856244385,12.0658914728682,0.445972495088409,2.18664047151277,0.542677448337826,0.00246836946980976,0.00110082489125111,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.357142857142857,1,0.625,0,0.381358325481415,6,2,4,0.5,0.333333333333333,0.4
"966","26317",4,8,13,12.75,8869,7.47671665351223,11.3324903660886,0.460942543576501,2.86281471917366,0.650693426541887,0.0150235925687046,0.0069250129722757,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.285714285714286,1,0.571428571428571,0,0.350062221288681,6,2,5,0.4,0.333333333333333,0.363636363636364
"967","37220",5,1,13,9.6,11238,10.4364655632675,10.2418552248615,0.399257195914578,2.08690807799443,0.520822210357715,0.026114282111838,0.0104263150492946,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.357142857142857,1,0.357142857142857,0,0.305360496044159,6,2,6,0.333333333333333,0.333333333333333,0.333333333333333
"968","26252",3,10,14,17.6666666666667,1175,9.3268085106383,11.5275895450145,0.276056338028169,1.65492957746479,0.395744680851064,0.0034431086906973,0.000950491976586861,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.214285714285714,0,0.6,0,0.301128327846527,6,2,7,0.285714285714286,0.333333333333333,0.307692307692308
"969","24184",6,1,11,12.5,55280,8.63011939218524,11.2622246104245,0.508856762224306,2.72758671732373,0.633375542691751,0.0982837800483975,0.0500123660945933,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.428571428571429,3,0.428571428571429,1,0.242851763963699,6,3,8,0.375,0.5,0.428571428571429
"970","47193",3,3,14,17.3333333333333,615,10.1609756097561,12.4775583482944,0.275689223057644,1.54135338345865,0.351219512195122,0.00193493009519468,0.000533439374615075,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.214285714285714,0,0.25,0,0.189509183168411,6,3,9,0.333333333333333,0.5,0.4
"971","41544",3,2,12,10.3333333333333,6999,10.0698671238748,11.5133827309844,0.299167657550535,1.66444708680143,0.399199885697957,0.0203919324568763,0.0061006066660524,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.214285714285714,2,0.230769230769231,0,0.159061387181282,6,3,10,0.3,0.5,0.375
"972","28240",3,6,11,11.6666666666667,408,10.8382352941176,11.0309278350515,0.298578199052133,1.93364928909953,0.482843137254902,0.00102323370948892,0.000305515278188634,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.214285714285714,3,0.333333333333333,0,0.151989117264748,6,3,11,0.272727272727273,0.5,0.352941176470588
"973","5883",2,3,14,19.5,2565,8.517738791423,11.3753117206983,0.383303411131059,2.30251346499102,0.565692007797271,0.00540228603019267,0.00207071466327852,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.142857142857143,0,0.166666666666667,0,0.148651406168938,6,3,12,0.25,0.5,0.333333333333333
"974","18370",3,3,11,12.3333333333333,18449,10.0987587403111,10.0428669410151,0.442605007524969,2.52414831030237,0.603826765678357,0.0354446217187417,0.0156879670625433,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.214285714285714,3,0.25,0,0.140986189246178,6,3,13,0.230769230769231,0.5,0.315789473684211
"975","24518",2,10,11,17.5,3587,9.51853916922219,10.9060642092747,0.489862124898621,2.90916463909165,0.656258712015612,0.00597937044454898,0.00292906711152278,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.142857142857143,3,0.4,0,0.138700947165489,6,3,14,0.214285714285714,0.5,0.3
"976","36135",2,7,12,16,740,7.87432432432432,10.4700729927007,0.457831325301205,2.2289156626506,0.551351351351351,0.0016100170215655,0.000737116226740831,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.142857142857143,2,0.25,0,0.13173171877861,6,3,15,0.2,0.5,0.285714285714286
"977","258",1,13,13,10,2033,10.1082144613871,13.1566920565832,0.349094567404427,2.04527162977867,0.511067388096409,0.00482035216697622,0.00168275875446755,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.0714285714285714,1,0.5,0,0.10891218483448,6,3,16,0.1875,0.5,0.272727272727273
"978","47766",3,4,6,9,176815,6.44461725532336,11.1989197416289,0.641299011012134,4.13399265857707,0.758103102112377,0.207415777196922,0.133015532784699,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.214285714285714,8,0.272727272727273,0,0.0930290296673775,6,3,17,0.176470588235294,0.5,0.260869565217391
"979","8022",4,3,7,9.25,5112,9.27503912363067,11.8176233848761,0.425521591460456,2.48034934497817,0.596830985915493,0.00999471410074245,0.00425296665034019,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.285714285714286,7,0.333333333333333,1,0.0876848548650742,6,4,18,0.222222222222222,0.666666666666667,0.333333333333333
"980","6521",3,6,8,8,52,10.0769230769231,6.96153846153846,0.391304347826087,2.26086956521739,0.557692307692308,0.000111537323783152,4.36450397412334e-05,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.214285714285714,6,0.333333333333333,0,0.0812440365552902,6,4,19,0.210526315789474,0.666666666666667,0.32
"981","3376",3,1,5,9.33333333333333,12738,10.535641387973,11.4478301015697,0.378813690568375,1.97274275979557,0.493091537132988,0.0313128912899049,0.0118617519118952,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.214285714285714,9,0.214285714285714,0,0.0623542629182339,6,4,20,0.2,0.666666666666667,0.307692307692308
"982","33214",1,10,10,16,1333,10.0870217554389,9.77955271565495,0.461187214611872,3.04337899543379,0.671417854463616,0.00212405860074003,0.000979588669747683,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.0714285714285714,4,0.2,0,0.0586608052253723,6,4,21,0.19047619047619,0.666666666666667,0.296296296296296
"983","18471",1,12,12,16,3847,9.74031713023135,10.4736987818383,0.29038112522686,1.74546279491833,0.427086041070964,0.010688185287742,0.00310364727048771,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.0714285714285714,2,0.333333333333333,0,0.053221870213747,6,4,22,0.181818181818182,0.666666666666667,0.285714285714286
"984","37825",1,10,10,18,6948,10.5875071963155,11.0439814814815,0.385783718104496,2.11057108140948,0.526194588370754,0.0159643856475712,0.00615880005237405,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.0714285714285714,4,0.2,0,0.0510644093155861,6,4,23,0.173913043478261,0.666666666666667,0.275862068965517
"985","6046",2,1,2,11,22590,7.99482071713147,10.753937007874,0.507639620653319,2.97550052687039,0.663922089420097,0.0368170157461604,0.0186897759069682,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.142857142857143,12,0.142857142857143,0,0.0486462526023388,6,4,24,0.166666666666667,0.666666666666667,0.266666666666667
"986","8087",2,1,2,9.5,7049,7.38955880266704,11.2095051887502,0.511773185968284,3.38731379144642,0.704780819974465,0.0100917030779452,0.00516466303604595,14,110,8.46153846153846,0.890909090909091,276,0.666666666666667,107,19.7142857142857,7.64285714285714,1572,9,1.06363636363636,0.142857142857143,12,0.142857142857143,1,0.0476399511098862,6,5,25,0.2,0.833333333333333,0.32258064516129
